"0050818","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｶﾜｿﾞｴ18ｼﾞｮｳ","北海道","札幌市南区","川沿十八条"
"0050832","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｷﾀﾉｻﾜ","北海道","札幌市南区","北ノ沢"
"0050864","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｹﾞｲｼﾞｭﾂﾉﾓﾘ","北海道","札幌市南区","芸術の森"
"0612274","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｺｶﾞﾈﾕ","北海道","札幌市南区","小金湯"
"0612301","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｼﾞｮｳｻﾞﾝｹｲ","北海道","札幌市南区","定山渓"
"0612302","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｼﾞｮｳｻﾞﾝｹｲｵﾝｾﾝﾋｶﾞｼ","北海道","札幌市南区","定山渓温泉東"
"0612303","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｼﾞｮｳｻﾞﾝｹｲｵﾝｾﾝﾆｼ","北海道","札幌市南区","定山渓温泉西"
"0612276","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｼﾗｶﾜ","北海道","札幌市南区","白川"
"0050007","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｽﾐｶﾜ","北海道","札幌市南区","澄川"
"0050001","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｽﾐｶﾜ1ｼﾞｮｳ","北海道","札幌市南区","澄川一条"
"0050002","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｽﾐｶﾜ2ｼﾞｮｳ","北海道","札幌市南区","澄川二条"
"0050003","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｽﾐｶﾜ3ｼﾞｮｳ","北海道","札幌市南区","澄川三条"
"0050004","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｽﾐｶﾜ4ｼﾞｮｳ","北海道","札幌市南区","澄川四条"
"0050005","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｽﾐｶﾜ5ｼﾞｮｳ","北海道","札幌市南区","澄川五条"
"0050006","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ｽﾐｶﾜ6ｼﾞｮｳ","北海道","札幌市南区","澄川六条"
"0050862","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾀｷﾉ","北海道","札幌市南区","滝野"
"0050830","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｲｼﾔﾏ","北海道","札幌市南区","砥石山"
"0050865","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ(1-131ﾊﾞﾝﾁ)","北海道","札幌市南区","常盤（１〜１３１番地）"
"0050863","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ(ｿﾉﾀ)","北海道","札幌市南区","常盤（その他）"
"0050851","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ1ｼﾞｮｳ","北海道","札幌市南区","常盤一条"
"0050852","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ2ｼﾞｮｳ","北海道","札幌市南区","常盤二条"
"0050853","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ3ｼﾞｮｳ","北海道","札幌市南区","常盤三条"
"0050854","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ4ｼﾞｮｳ","北海道","札幌市南区","常盤四条"
"0050855","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ5ｼﾞｮｳ","北海道","札幌市南区","常盤五条"
"0050856","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄｷﾜ6ｼﾞｮｳ","北海道","札幌市南区","常盤六条"
"0612275","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄﾔﾏ","北海道","札幌市南区","砥山"
"0612273","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾄﾖﾀｷ","北海道","札幌市南区","豊滝"
"0050831","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾅｶﾉｻﾜ","北海道","札幌市南区","中ノ沢"
"0050840","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ(400､400-2ﾊﾞﾝﾁ)","北海道","札幌市南区","藤野（４００、４００−２番地）"
"0612271","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ(ｿﾉﾀ)","北海道","札幌市南区","藤野（その他）"
"0612281","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ1ｼﾞｮｳ","北海道","札幌市南区","藤野一条"
"0612282","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ2ｼﾞｮｳ","北海道","札幌市南区","藤野二条"
"0612283","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ3ｼﾞｮｳ","北海道","札幌市南区","藤野三条"
"0612284","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ4ｼﾞｮｳ","北海道","札幌市南区","藤野四条"
"0612285","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ5ｼﾞｮｳ","北海道","札幌市南区","藤野五条"
"0612286","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾌｼﾞﾉ6ｼﾞｮｳ","北海道","札幌市南区","藤野六条"
"0050008","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲ(17ﾊﾞﾝﾁ)","北海道","札幌市南区","真駒内（１７番地）"
"0050861","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲ(ｿﾉﾀ)","北海道","札幌市南区","真駒内（その他）"
"0050018","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲｱｹﾎﾞﾉﾁｮｳ","北海道","札幌市南区","真駒内曙町"
"0050015","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲｲｽﾞﾐﾏﾁ","北海道","札幌市南区","真駒内泉町"
"0050022","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲｶｼﾜｵｶ","北海道","札幌市南区","真駒内柏丘"
"0050012","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲｶﾐﾏﾁ","北海道","札幌市南区","真駒内上町"
"0050014","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲｻｲﾜｲﾏﾁ","北海道","札幌市南区","真駒内幸町"
"0050011","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲﾋｶﾞｼﾏﾁ","北海道","札幌市南区","真駒内東町"
"0050021","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲﾎﾝﾁｮｳ","北海道","札幌市南区","真駒内本町"
"0050013","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲﾐﾄﾞﾘﾏﾁ","北海道","札幌市南区","真駒内緑町"
"0050016","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲﾐﾅﾐﾏﾁ","北海道","札幌市南区","真駒内南町"
"0050017","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾏｺﾏﾅｲｺｳｴﾝ","北海道","札幌市南区","真駒内公園"
"0612261","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐｽﾏｲ1ｼﾞｮｳ","北海道","札幌市南区","簾舞一条"
"0612262","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐｽﾏｲ2ｼﾞｮｳ","北海道","札幌市南区","簾舞二条"
"0612263","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐｽﾏｲ3ｼﾞｮｳ","北海道","札幌市南区","簾舞三条"
"0612264","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐｽﾏｲ4ｼﾞｮｳ","北海道","札幌市南区","簾舞四条"
"0612265","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐｽﾏｲ5ｼﾞｮｳ","北海道","札幌市南区","簾舞五条"
"0612266","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐｽﾏｲ6ｼﾞｮｳ","北海道","札幌市南区","簾舞六条"
"0612272","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐｽﾏｲ(ｿﾉﾀ)","北海道","札幌市南区","簾舞（その他）"
"0050827","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐｻﾜ","北海道","札幌市南区","南沢"
"0050821","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐｻﾜ1ｼﾞｮｳ","北海道","札幌市南区","南沢一条"
"0050822","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐｻﾜ2ｼﾞｮｳ","北海道","札幌市南区","南沢二条"
"0050823","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐｻﾜ3ｼﾞｮｳ","北海道","札幌市南区","南沢三条"
"0050824","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐｻﾜ4ｼﾞｮｳ","北海道","札幌市南区","南沢四条"
"0050825","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐｻﾜ5ｼﾞｮｳ","北海道","札幌市南区","南沢五条"
"0050826","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐｻﾜ6ｼﾞｮｳ","北海道","札幌市南区","南沢六条"
"0050030","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ30ｼﾞｮｳﾆｼ(8ﾁｮｳﾒ)","北海道","札幌市南区","南三十条西（８丁目）"
"0050031","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ31ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十一条西"
"0050032","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ32ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十二条西"
"0050033","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ33ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十三条西"
"0050034","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ34ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十四条西"
"0050035","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ35ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十五条西"
"0050036","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ36ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十六条西"
"0050037","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ37ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十七条西"
"0050038","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ38ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十八条西"
"0050039","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾐﾅﾐ39ｼﾞｮｳﾆｼ","北海道","札幌市南区","南三十九条西"
"0050040","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾓｲﾜｼﾀ","北海道","札幌市南区","藻岩下"
"0050041","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾐﾅﾐｸ","ﾓｲﾜﾔﾏ","北海道","札幌市南区","藻岩山"
"0630000","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","北海道","札幌市西区","以下に掲載がない場合"
"0630811","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ｺﾄﾆ1ｼﾞｮｳ","北海道","札幌市西区","琴似一条"
"0630812","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ｺﾄﾆ2ｼﾞｮｳ","北海道","札幌市西区","琴似二条"
"0630813","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ｺﾄﾆ3ｼﾞｮｳ","北海道","札幌市西区","琴似三条"
"0630814","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ｺﾄﾆ4ｼﾞｮｳ","北海道","札幌市西区","琴似四条"
"0630011","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ｺﾍﾞﾂｻﾞﾜ","北海道","札幌市西区","小別沢"
"0630049","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ","北海道","札幌市西区","西野"
"0630031","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ1ｼﾞｮｳ","北海道","札幌市西区","西野一条"
"0630032","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ2ｼﾞｮｳ","北海道","札幌市西区","西野二条"
"0630033","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ3ｼﾞｮｳ","北海道","札幌市西区","西野三条"
"0630034","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ4ｼﾞｮｳ","北海道","札幌市西区","西野四条"
"0630035","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ5ｼﾞｮｳ","北海道","札幌市西区","西野五条"
"0630036","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ6ｼﾞｮｳ","北海道","札幌市西区","西野六条"
"0630037","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ7ｼﾞｮｳ","北海道","札幌市西区","西野七条"
"0630038","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ8ｼﾞｮｳ","北海道","札幌市西区","西野八条"
"0630039","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ9ｼﾞｮｳ","北海道","札幌市西区","西野九条"
"0630040","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ10ｼﾞｮｳ","北海道","札幌市西区","西野十条"
"0630041","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ11ｼﾞｮｳ","北海道","札幌市西区","西野十一条"
"0630042","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ12ｼﾞｮｳ","北海道","札幌市西区","西野十二条"
"0630043","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ13ｼﾞｮｳ","北海道","札幌市西区","西野十三条"
"0630044","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾉ14ｼﾞｮｳ","北海道","札幌市西区","西野十四条"
"0630062","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾏﾁﾐﾅﾐ","北海道","札幌市西区","西町南"
"0630061","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾏﾁｷﾀ","北海道","札幌市西区","西町北"
"0630801","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾞｭｳﾖﾝｹﾝ1ｼﾞｮｳ","北海道","札幌市西区","二十四軒一条"
"0630802","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾞｭｳﾖﾝｹﾝ2ｼﾞｮｳ","北海道","札幌市西区","二十四軒二条"
"0630803","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾞｭｳﾖﾝｹﾝ3ｼﾞｮｳ","北海道","札幌市西区","二十四軒三条"
"0630804","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾆｼﾞｭｳﾖﾝｹﾝ4ｼﾞｮｳ","北海道","札幌市西区","二十四軒四条"
"0630861","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ1ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒一条東"
"0630841","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ1ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒一条西"
"0630862","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ2ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒二条東"
"0630842","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ2ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒二条西"
"0630863","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ3ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒三条東"
"0630843","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ3ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒三条西"
"0630864","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ4ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒四条東"
"0630844","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ4ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒四条西"
"0630865","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ5ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒五条東"
"0630845","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ5ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒五条西"
"0630866","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ6ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒六条東"
"0630846","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ6ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒六条西"
"0630867","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ7ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒七条東"
"0630847","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ7ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒七条西"
"0630868","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ8ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒八条東"
"0630848","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ8ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒八条西"
"0630869","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ9ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒九条東"
"0630849","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ9ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒九条西"
"0630870","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ10ｼﾞｮｳﾋｶﾞｼ","北海道","札幌市西区","八軒十条東"
"0630850","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊﾁｹﾝ10ｼﾞｮｳﾆｼ","北海道","札幌市西区","八軒十条西"
"0630821","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ1ｼﾞｮｳ","北海道","札幌市西区","発寒一条"
"0630822","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ2ｼﾞｮｳ","北海道","札幌市西区","発寒二条"
"0630823","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ3ｼﾞｮｳ","北海道","札幌市西区","発寒三条"
"0630824","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ4ｼﾞｮｳ","北海道","札幌市西区","発寒四条"
"0630825","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ5ｼﾞｮｳ","北海道","札幌市西区","発寒五条"
"0630826","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ6ｼﾞｮｳ","北海道","札幌市西区","発寒六条"
"0630827","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ7ｼﾞｮｳ","北海道","札幌市西区","発寒七条"
"0630828","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ8ｼﾞｮｳ","北海道","札幌市西区","発寒八条"
"0630829","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ9ｼﾞｮｳ","北海道","札幌市西区","発寒九条"
"0630830","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ10ｼﾞｮｳ","北海道","札幌市西区","発寒十条"
"0630831","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ11ｼﾞｮｳ","北海道","札幌市西区","発寒十一条"
"0630832","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ12ｼﾞｮｳ","北海道","札幌市西区","発寒十二条"
"0630833","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ13ｼﾞｮｳ","北海道","札幌市西区","発寒十三条"
"0630834","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ14ｼﾞｮｳ","北海道","札幌市西区","発寒十四条"
"0630835","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ15ｼﾞｮｳ","北海道","札幌市西区","発寒十五条"
"0630836","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ16ｼﾞｮｳ","北海道","札幌市西区","発寒十六条"
"0630837","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾊｯｻﾑ17ｼﾞｮｳ","北海道","札幌市西区","発寒十七条"
"0630012","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾌｸｲ","北海道","札幌市西区","福井"
"0630029","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾍｲﾜ","北海道","札幌市西区","平和"
"0630021","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾍｲﾜ1ｼﾞｮｳ","北海道","札幌市西区","平和一条"
"0630022","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾍｲﾜ2ｼﾞｮｳ","北海道","札幌市西区","平和二条"
"0630023","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾍｲﾜ3ｼﾞｮｳ","北海道","札幌市西区","平和三条"
"0630059","ﾎｯｶｲﾄﾞｳ","ｻｯﾎﾟﾛｼﾆｼｸ","ﾐﾔﾉｻﾜ","北海道","札幌市西区","宮の沢"
